celebrate_overseachinesenewyear;Celebrate Lunar New Year;;;;;;;;;;;;x
celebrate_overseachinesenewyear_desc;Lunar New Year is celebrated every year to commemorate the arrival of our people over this land. Spend lavishly and invite your vassals to make this year's celebration one to be remembered!;;;;;;;;;;;;x
chinesenewyear_celebrations;The preparations for this year's Lunar festival begin.;;;;;;;;;;;;x
chinesenewyear_invitations_sent;You send out invitations to your Chinese vassals for the traditional New Year dinner.;;;;;;;;;;;;x
chinesenewyear_accepted;You accept the invitation.;Accepter l'invitation;Sie nehmen die Einladung an;;Aceptas la invitación.;;;;;;;;;x
chinesenewyear_declined;You decline the invitation.;Refuser l'invitation;Sie lehnen die Einladung ab;;Rechazas la invitación.;;;;;;;;;x
EVTDESC_chinesenewyear1;When our forefather left their homeland, wild beast and thug targeted us. But the wise sage protected our ancestors from harm. This festival celebrates the triumph of the wise sage and our people over this hostile new home!;;;;;;;;;;;;x

EVTOPTA_chinesenewyear1;Send the invitations.;;;;;;;;;;;;x
EVTTOOLTIP_chinesenewyear2;Invitation to the Lunar New Year Banquet is sent.;;;;;;;;;;;;x
EVTDESC_chinesenewyear2;You have been invited to join your liege, [From.GetTitledFirstName], at the Lunar New Year [From.GetSheHe] is hosting this year. The Celebration is held on the first day of the first month and involves the renactment of Wise Sage's tale.;;;;;;;;;;;;x
EVTOPTA_chinesenewyear2;How kind!;Comme c'est gentil !;Was für eine freundliche Einladung!;;¡Qué amable!;;;;;;;;;x
EVTOPTB_chinesenewyear2;Unfortunately, I have other plans.;J'ai malheureusement d'autres projets.;Tut mir leid, ich habe schon andere Pläne.;;Por desgracia, tengo otros planes.;;;;;;;;;x
EVTDESC_chinesenewyear3;[From.GetTitledFirstName] has refused your invitation to the Lunar New Year, claiming [From.GetSheHe] has other plans.;;;;;;;;;;;;x
EVTOPTA_chinesenewyear3;I see.;Je vois;Ach so.;;Entiendo.;;;;;;;;;x
EVTDESC_chinesenewyear4;The new year dinner has begun, Rice cake is consumed in liberal amounts together with noodle and fruits. Everyone flocked around hot pot with their relatives and the eldest one hands out money to children while wearing Xianta hat.;;;;;;;;;;;;x
EVTOPTA_chinesenewyear4;Pass the xiaolongpao, please.;;;;;;;;;;;;x
EVTDESC_chinesenewyear5;The celebration lasts well into the night, but all good things must end. Your vassals return home to celebrate the rest of New Year, but most seem to agree that your buffet dinner was well worth the trip.;;;;;;;;;;;;x
EVTOPTA_chinesenewyear5;Congrats and Prosper!;;;;;;;;;;;;x
EVTDESC_chinesenewyear6;The celebration lasts well into the night, but all good things must end. You return home to reunite with families, but you and most of the other guests seem to agree that the lavish buffet was well worth the trip.;;;;;;;;;;;;x
opinion_passover;Hosted Lunar New Year;;;;;;;;;;;;x
opinion_refused_passover;Refused Lunar New Year Invitation;;;;;;;;;;;;x
