military_government;Stratocracy;;;;;;;;;x
military_government_desc;Descended from army bases around the world, stratocracies still retain the old military values. As such they put greater focus on levies.;;;;;;;;;x
#military_government_FEATURES;§Y*§! Can be hired to fight in wars;;;;;;;;;x

hire_military_government;Hire Stratocracy;;;;;;;;;x
hire_military_government_desc;Hire a Stratocracy to assist you in war;;;;;;;;;x

#military_government_emperor;Emperor;;;;;;;;;x
#military_government_king;King;;;;;;;;;x
military_government_duke;Jenral;;;;;;;;;x
military_government_count;Magher;;;;;;;;;x
military_government_baron;Lewtenent;;;;;;;;;x
#military_government_emperor_female;Empress;;;;;;;;;x
#military_government_king_female;Queen;;;;;;;;;x
military_government_duke_female;Jenraless;;;;;;;;;x
military_government_count_female;Maghess;;;;;;;;;x
military_government_baron_female;Lewteness;;;;;;;;;x
#military_government_empire_of;Empire of;;;;;;;;;x
#military_government_kingdom_of;Kingdom of;;;;;;;;;x
military_government_duchy_of;Jenraly of;;;;;;;;;x
military_government_county_of;Maghty of;;;;;;;;;x
military_government_barony_of;Lewtony of;;;;;;;;;x
#military_government_empires;Empires;;;;;;;;;x
#military_government_kingdoms;Kingdoms;;;;;;;;;x
military_government_duchies;Jenralies;;;;;;;;;x
military_government_counties;Maghies;;;;;;;;;x
military_government_baronies;Lewties;;;;;;;;;x
