voidman;Nixian;;;;;;;;;x
nullic;Nullic;;;;;;;;;x
noreligion;Cult of Gaston;;;;;;;;;x
noreligion_DESC;This evil cult worships the extra-dimensional malevolent entity known as Gaston. The Cult of Gaston is poised to take over the multiverse and make anime real.;;;;;;;;;x

EVTDESC_DRUZE_revival;Large groups of the common folk in [This.GetName] are worshipping within a ancient temple of the Druze faith. Some claim that it is the way to understanding God and the Universe themselves.;;;;;;;;;;;;;x
DRUZE_revival;Druze Revival;;;;;;;;;;;;;x
DRUZE_revival_desc;A surge of popularity of the Druze faith is underway in this province.;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_assist;They should be encouraged.;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_personal;Investigate this heresy personally. ;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_advisor;Send [Root.Holder.job_spiritual.GetTitledFirstName] to investigate.;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_allow;Let the peasants have their faith.;;;;;;;;;;;;;x
EVTDESC_DRUZE_revival_spread;Your agents report that bands of Druzi have been spotted in [Root.GetName], attempting to spread their faith. Their zealotry appears to spring from the Druze Revival in [From.GetName].;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_spread_crush;Expel the infidels from my lands with martial force.;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_spread_heresy;Drive the infidels out, in the name of [Root.Holder.Religion.GetRandomGodName].;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_spread_convert;They make some good points.;;;;;;;;;;;;;x
EVTDESC_DRUZE_revival_witness;At the Druze Revival in [Root.GetName] you bear witness to the true esoteric mysteries of the world. You can feel your curiosity even now... racing as you wish to understand the Universe and so God. The evil spirits of this world seek hide these secrets for themselves, but with study and persistence you can defeat them.;;;;;;;;;;;;;x
EVTNAME_DRUZE_revival_witness;Druze Revival!;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_witness_convert;I will claim the knowledge!;;;;;;;;;;;;;x
TXT_DRUZE_revival_convert;If you are a vassal, your liege will react\n\n;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_witness_resist;I will not turn away from my faith!;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_witness_heresy;I will nip this heresy in the bud!;;;;;;;;;;;;;x
EVTDESC_DRUZE_revival_convertup;[From.GetTitledFirstName] comes to you with zealous Druze fervor in [From.GetPossPronoun] eyes. [From.GetSubjectPronounCap] attempts to convert you, claiming that [From.Religion.GetRandomGodName] is simply a manifestation of [Root.Religion.GetRandomGodName]'s power.;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_convertup_agree;[From.GetSubjectPronounCap] made some good points.;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_convertup_refuse;I will not turn away from my faith!;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_convertup_diplomacy;I will convince [From.GetObjectPronoun] to return to the fold..;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_convertup_imprison;To the dungeons with you!;;;;;;;;;;;;;x
EVTNAME_DRUZE_revival_converted;Glorious knowledge awaits!;;;;;;;;;;;;;x
EVTDESC_DRUZE_revival_converted;You have abandoned your old religious practices, and embraced the awesome knowledge of [Root.Religion.GetRandomGodName]. Will this lead you to power and glory, or see you fall into ruin at the hands of hostile infidels?;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_converted;[Root.Religion.GetRandomGodName] be praised!;;;;;;;;;;;;;x
EVTDESC_DRUZE_revival_liegeconverted;Your Druze zeal seems to have swayed the mind of your liege. [From.GetTitledFirstName] has decided it would be wise to abandon [From.GetPossPronoun] old faith and join you in dedicating [From.GetPossPronoun] life to understanding the esoteric mysteries of the world.;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_liegeconverted;Praise [This.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTDESC_DRUZE_revival_liegerefused;[From.GetTitledFirstName] has not taken kindly to your Druze conversion. [From.GetSubjectPronounCap] sees you as a misguided infidel, rather than as a prophet revealing the truth about [This.Religion.GetRandomGodName].;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_liegerefused;This is bad...;;;;;;;;;;;;;x
EVTDESC_DRUZE_revival_advisorsuccess;[Root.Holder.job_spiritual.GetTitledFirstName] has returned from the Druze Revival in [From.From.GetName]. [From.GetPossPronounCap] theological skill has allowed him to resist the allure of the Druze, and swiftly put an end to the heresy.;;;;;;;;;;;;;x
EVTOPT_DRUZE_revival_advisorsuccess;Good work.;;;;;;;;;;;;;x
EVTDESC_DRUZE_revival_advisorneutral;[Root.Holder.job_spiritual.GetTitledFirstName] has returned from the Druze Revival in [From.From.GetName], having resisted the seductive power of the Druze. Unfortunately, the Druze agitation will take some time to die down.;;;;;;;;;;;;;x

druze_DESC;The Druze is an esoteric religion originating in Western Asia who self-identify as Al-Muwahhidun, meaning the people of Monotheism. At odds with their Abrahamic brothers, Jethro of Midian is considered their spiritual founder and chief prophet. The religion is based on the teachings of Hamza ibn-'Ali ibn-Ahmad and the sixth Fatimid caliph Al-Hakim bi-Amr Allah. Heavy Influence comes from Greek philosophers such as Plato, Aristotle, and Pythagoras. Christian figures like John the Baptist and Jesus Christ also play a large role as well defining the faith. The Druze religion believes after the end of the world they must go to China, unite and conquer the world from that point.;;;;;;;;;x
GOD_THE_COSMIC_MIND;Al-'Aql al-kulli;;;;;;;;;x
GOD_THE_UNIVERSE;The Universe;;;;;;;;;x
GOD_ALLAH;Allah;;;;;;;;;x
GOD_GOD;God;;;;;;;;;x
GOD_YHWH;YHWH;;;;;;;;;x
IBLIS;Iblis;;;;;;;;;x
yazidi_DESC;The Yazidi faith is an entirely separate faith to Yarsanism, however in game it is treated as a heresy due to its small size and similarities with Yarsanism. Yazidism takes influence from both its ancient Iranian religious roots and influences from the more modern Abrahamic faiths, in particular Sufi Islam.;;;;;;;;;;;;;x

EVTDESC_BAHAI_revival;Large groups of the common folk in [This.GetName] are worshipping within a ancient temple of the Baha'i faith. Some claim that it is the way to bring peace to our entire world.;;;;;;;;;;;;;x
BAHAI_revival;Baha'i Revival;;;;;;;;;;;;;x
BAHAI_revival_desc;A surge of popularity of the Baha'i faith is underway in this province.;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_assist;They should be encouraged.;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_personal;Investigate this heresy personally. ;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_advisor;Send [Root.Holder.job_spiritual.GetTitledFirstName] to investigate.;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_allow;Let the peasants have their faith.;;;;;;;;;;;;;x
EVTDESC_BAHAI_revival_spread;Your agents report that bands of Druzi have been spotted in [Root.GetName], attempting to spread their faith. Their zealotry appears to spring from the Druze Revival in [From.GetName].;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_spread_crush;Expel the infidels from my lands with martial force.;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_spread_heresy;Drive the infidels out, in the name of [Root.Holder.Religion.GetRandomGodName].;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_spread_convert;They make some good points.;;;;;;;;;;;;;x
EVTDESC_BAHAI_revival_witness;At the Baha'i Revival in [Root.GetName] you bear witness to the true esoteric mysteries of the world. You can feel your curiosity even now... racing as you wish to understand the Universe and so God. The evil spirits of this world seek hide these secrets for themselves, but with study and persistence you can defeat them.;;;;;;;;;;;;;x
EVTNAME_BAHAI_revival_witness;Baha'i Revival!;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_witness_convert;I will claim the knowledge!;;;;;;;;;;;;;x
TXT_BAHAI_revival_convert;If you are a vassal, your liege will react\n\n;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_witness_resist;I will not turn away from my faith!;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_witness_heresy;I will nip this heresy in the bud!;;;;;;;;;;;;;x
EVTDESC_BAHAI_revival_convertup;[From.GetTitledFirstName] comes to you with zealous Baha'i fervor in [From.GetPossPronoun] eyes. [From.GetSubjectPronounCap] attempts to convert you, claiming that [From.Religion.GetRandomGodName] is simply a manifestation of [Root.Religion.GetRandomGodName]'s power.;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_convertup_agree;[From.GetSubjectPronounCap] made some good points.;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_convertup_refuse;I will not turn away from my faith!;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_convertup_diplomacy;I will convince [From.GetObjectPronoun] to return to the fold..;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_convertup_imprison;To the dungeons with you!;;;;;;;;;;;;;x
EVTNAME_BAHAI_revival_converted;Glorious knowledge awaits!;;;;;;;;;;;;;x
EVTDESC_BAHAI_revival_converted;You have abandoned your old religious practices, and embraced the awesome power of [Root.Religion.GetRandomGodName]. Will this lead you to power and glory, or see you fall into ruin at the hands of these infidels?;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_converted;[Root.Religion.GetRandomGodName] be praised!;;;;;;;;;;;;;x
EVTDESC_BAHAI_revival_liegeconverted;Your Baha'i zeal seems to have swayed the mind of your liege. [From.GetTitledFirstName] has decided it would be wise to abandon [From.GetPossPronoun] old faith and join you in dedicating [From.GetPossPronoun] life to understanding the esoteric mysteries of the world.;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_liegeconverted;Praise [This.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTDESC_BAHAI_revival_liegerefused;[From.GetTitledFirstName] has not taken kindly to your Baha'i conversion. [From.GetSubjectPronounCap] sees you as a misguided infidel, rather than as a prophet revealing the truth about [This.Religion.GetRandomGodName].;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_liegerefused;This is bad...;;;;;;;;;;;;;x
EVTDESC_BAHAI_revival_advisorsuccess;[Root.Holder.job_spiritual.GetTitledFirstName] has returned from the Baha'i Revival in [From.From.GetName]. [From.GetPossPronounCap] theological skill has allowed him to resist the allure of the Baha'i, and swiftly put an end to the heresy.;;;;;;;;;;;;;x
EVTOPT_BAHAI_revival_advisorsuccess;Good work.;;;;;;;;;;;;;x
EVTDESC_BAHAI_revival_advisorneutral;[Root.Holder.job_spiritual.GetTitledFirstName] has returned from the Baha'i Revival in [From.From.GetName], having resisted the seductive power of the Baha'i. Unfortunately, the Baha'i agitation will take some time to die down.;;;;;;;;;;;;;x
ca_culture_weeb_1;Marinsavu Hall;;;;;;;;;;;;;x
