emperor;Emperor;;;;;;;;;x
king;King;;;;;;;;;x
duke;Jenral;;;;;;;;;x
count;Magher;;;;;;;;;x
baron;Lewtenent;;;;;;;;;x
emperor_female;Empress;;;;;;;;;x
king_female;Queen;;;;;;;;;x
duke_female;Jenraless;;;;;;;;;x
count_female;Maghess;;;;;;;;;x
baron_female;Lewteness;;;;;;;;;x
empire_of;Empire of;;;;;;;;;x
kingdom_of;Kingdom of;;;;;;;;;x
duchy_of;Jenraly of;;;;;;;;;x
county_of;Maghty of;;;;;;;;;x
barony_of;Lewtony of;;;;;;;;;x
empires;Empires;;;;;;;;;x
kingdoms;Kingdoms;;;;;;;;;x
duchies;Jenralies;;;;;;;;;x
counties;Maghies;;;;;;;;;x
baronies;Lewties;;;;;;;;;x
